contract_award_unique_key,award_id_piid,parent_award_id_piid,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,primary_place_of_performance_city_name,primary_place_of_performance_state_code,type_of_contract_pricing,contract_bundling,naics_description,extent_competed,solicitation_procedures,type_of_set_aside,evaluated_preference,number_of_offers_received,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,performance_based_service_acquisition,multi_year_contract,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business
CONT_IDV_EPW14030_6800,EPW14030,,0.0,7000.0,,,0.0,9263670.0,,,ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER),NOT A BUNDLED REQUIREMENT,TESTING LABORATORIES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - PARTIAL,NO PREFERENCE USED,13.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,t,f,f,f,f,f
CONT_AWD_EPG15H01150_6800_GS06F1042Z_4732,EPG15H01150,GS06F1042Z,-107.27,3207221.37,0.0,3999464.0,0.0,3999464.0,HERNDON,VA,LABOR HOURS,NOT A BUNDLED REQUIREMENT,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_EPG17H01341_6800_GS06F0962Z_4730,EPG17H01341,GS06F0962Z,0.0,135000.0,0.0,211789.0,0.0,518150.18,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,f,t,f,f
CONT_AWD_EPG17H01341_6800_GS06F0962Z_4730,EPG17H01341,GS06F0962Z,17300.0,217300.0,0.0,312900.32,0.0,518150.18,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,f,t,f,f
CONT_AWD_EPG17H01341_6800_GS06F0962Z_4730,EPG17H01341,GS06F0962Z,65000.0,200000.0,101111.32,312900.32,0.0,518150.18,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERD19F0050_6800_EPBPA16D0003_6800,68HERD19F0050,EPBPA16D0003,175694.4,175694.4,175694.4,175694.4,175694.4,175694.4,RANCHO SANTA FE,CA,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0819F0020_6800_EPS81302_6800,68HE0819F0020,EPS81302,0.0,0.0,200000.0,200000.0,200000.0,200000.0,DENVER,CO,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0719F0140_6800_68HE0719D0002_6800,68HE0719F0140,68HE0719D0002,0.0,490505.6,0.0,490505.6,0.0,490505.6,LENEXA,KS,LABOR HOURS,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HE0719F0140_6800_68HE0719D0002_6800,68HE0719F0140,68HE0719D0002,490505.6,490505.6,490505.6,490505.6,490505.6,490505.6,LENEXA,KS,LABOR HOURS,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,t,f,f,f
CONT_AWD_0001_6800_EPW16004_6800,0001,EPW16004,50000.0,624565.2,849600.0,2276078.8,0.0,2276078.8,TUKWILA,WA,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,TESTING LABORATORIES,COMPETED UNDER SAP,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,6.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0001_6800_EPW16004_6800,0001,EPW16004,0.0,624565.2,0.0,2276078.8,0.0,2276078.8,TUKWILA,WA,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,TESTING LABORATORIES,COMPETED UNDER SAP,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,6.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0001_6800_EPW16004_6800,0001,EPW16004,0.0,624565.2,0.0,2276078.8,0.0,2276078.8,TUKWILA,WA,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,TESTING LABORATORIES,COMPETED UNDER SAP,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,6.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0718P0052_6800_-NONE-_-NONE-,68HE0718P0052,,10425.0,20850.0,10425.0,20850.0,0.0,31275.0,FORT LAUDERDALE,FL,FIRM FIXED PRICE,NOT BUNDLED,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,6.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC19C0002_6800_-NONE-_-NONE-,68HERC19C0002,,122774.0,122774.0,122774.0,122774.0,122774.0,122774.0,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,POURED CONCRETE FOUNDATION AND STRUCTURE CONTRACTORS,NOT COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HERC19C0002_6800_-NONE-_-NONE-,68HERC19C0002,,0.0,122774.0,0.0,122774.0,0.0,122774.0,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,POURED CONCRETE FOUNDATION AND STRUCTURE CONTRACTORS,NOT COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HE0719F0151_6800_EPS91601_6800,68HE0719F0151,EPS91601,29910.38,29910.38,29910.38,29910.38,29910.38,29910.38,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HERD19C0003_6800_-NONE-_-NONE-,68HERD19C0003,,0.0,299972.38,0.0,299972.38,0.0,399872.12,BLACKSBURG,VA,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERD19C0003_6800_-NONE-_-NONE-,68HERD19C0003,,299972.38,299972.38,299972.38,299972.38,399872.12,399872.12,BLACKSBURG,VA,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,15.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0719F0047_6800_EPS71302_6800,68HE0719F0047,EPS71302,669967.19,669967.19,669967.19,669967.19,669967.19,669967.19,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0719F0047_6800_EPS71302_6800,68HE0719F0047,EPS71302,582105.2,1252072.39,582105.2,1252072.39,582105.2,1252072.39,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_EP18D000012_6800_-NONE-_-NONE-,EP18D000012,,-4169.41,335829.41,-4169.41,435895.97,-4169.41,736095.65,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,13.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,t,f,f,f
CONT_AWD_EP18D000012_6800_-NONE-_-NONE-,EP18D000012,,37524.96,335829.41,150099.84,435895.97,0.0,736095.65,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,13.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,t,f,f,f
CONT_AWD_EP18D000012_6800_-NONE-_-NONE-,EP18D000012,,0.0,335829.41,0.0,435895.97,0.0,736095.65,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,13.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,t,f,f,f
CONT_AWD_EP18D000012_6800_-NONE-_-NONE-,EP18D000012,,52307.46,335829.41,-10234.14,435895.97,-10234.14,736095.65,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,13.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,t,f,f,f
CONT_AWD_EP18D000012_6800_-NONE-_-NONE-,EP18D000012,,50033.28,335829.41,0.0,435895.97,0.0,736095.65,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,13.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,t,f,f,f
CONT_AWD_EPG16H00954_6800_GS07F0265N_4730,EPG16H00954,GS07F0265N,-0.94,10953.74,-0.94,10953.74,-0.94,10953.74,WASHINGTON,DC,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,SIGN MANUFACTURING,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NOT APPLICABLE,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0719F0062_6800_GS35F0404U_4730,68HE0719F0062,GS35F0404U,11615.69,11615.69,11615.69,11615.69,34847.07,34847.07,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,COMPUTER AND OFFICE MACHINE REPAIR AND MAINTENANCE,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,t,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH19F0113_6800_NNG15SC07B_8000,68HERH19F0113,NNG15SC07B,144126.29,144126.29,144126.29,144126.29,144126.29,144126.29,HERNDON,VA,FIRM FIXED PRICE,NOT BUNDLED,ELECTRONIC COMPUTER MANUFACTURING,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0819P0010_6800_-NONE-_-NONE-,68HE0819P0010,,0.0,16127.46,0.0,16127.46,0.0,16127.46,NORTH BILLERICA,MA,FIRM FIXED PRICE,NOT BUNDLED,MOTOR AND GENERATOR MANUFACTURING,NOT COMPETED,ONLY ONE SOURCE,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0819P0010_6800_-NONE-_-NONE-,68HE0819P0010,,16127.46,16127.46,16127.46,16127.46,16127.46,16127.46,NORTH BILLERICA,MA,FIRM FIXED PRICE,NOT BUNDLED,MOTOR AND GENERATOR MANUFACTURING,NOT COMPETED,ONLY ONE SOURCE,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC19F0174_6800_EPC17027_6800,68HERC19F0174,EPC17027,53891.53,107783.06,53891.53,107783.06,53891.53,107783.06,PENSACOLA,FL,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC19F0174_6800_EPC17027_6800,68HERC19F0174,EPC17027,-53891.53,53891.53,-53891.53,53891.53,-53891.53,53891.53,PENSACOLA,FL,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC19F0174_6800_EPC17027_6800,68HERC19F0174,EPC17027,53891.53,53891.53,53891.53,53891.53,53891.53,53891.53,PENSACOLA,FL,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0419F0073_6800_EPS41504_6800,68HE0419F0073,EPS41504,500000.0,2665341.97,500000.0,2665341.97,500000.0,2665341.97,ATLANTA,GA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0419F0073_6800_EPS41504_6800,68HE0419F0073,EPS41504,-500000.0,0.0,-500000.0,0.0,-500000.0,0.0,ATLANTA,GA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0419F0073_6800_EPS41504_6800,68HE0419F0073,EPS41504,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,RIDGELAND,SC,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0419F0073_6800_EPS41504_6800,68HE0419F0073,EPS41504,1000000.0,2900000.0,1000000.0,2900000.0,1000000.0,2900000.0,RIDGELAND,SC,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0001_6800_EPS71703_6800,0001,EPS71703,-701755.05,3572867.36,-701755.05,3572867.36,-701755.05,3572867.36,FREDERICKTOWN,MO,FIXED PRICE LEVEL OF EFFORT,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B19F0087_6800_EPBPA15H0001_6800,68HE0B19F0087,EPBPA15H0001,17876.77,17876.77,17876.77,17876.77,17876.77,17876.77,RESTON,VA,FIRM FIXED PRICE,NOT BUNDLED,OTHER PROFESSIONAL EQUIPMENT AND SUPPLIES MERCHANT WHOLESALERS,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,3.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0519P0015_6800_-NONE-_-NONE-,68HE0519P0015,,6855.0,6855.0,6855.0,6855.0,6855.0,6855.0,CHICAGO,IL,FIRM FIXED PRICE,NOT BUNDLED,SOFTWARE PUBLISHERS,NOT COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68S50306EP0020_6800_68S50306_6800,68S50306EP0020,68S50306,-95.65,377404.35,-95.65,377404.35,-95.65,377404.35,CINCINNATI,OH,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,,COMPETITIVE DELIVERY ORDER,,,,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0319F0042_6800_GS29F0012N_4730,68HE0319F0042,GS29F0012N,56240.44,56240.44,56240.44,56240.44,56240.44,56240.44,PHILADELPHIA,PA,FIRM FIXED PRICE,NOT BUNDLED,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,t,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0H18P0103_6800_-NONE-_-NONE-,68HE0H18P0103,,0.0,11838.66,0.0,11838.66,0.0,11838.66,LAS VEGAS,NV,FIRM FIXED PRICE,NOT BUNDLED,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,5.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HE0D18C0026_6800_-NONE-_-NONE-,68HE0D18C0026,,0.0,509544.0,509760.0,1019304.0,0.0,2549892.0,GULF BREEZE,FL,FIRM FIXED PRICE,NOT BUNDLED,SECURITY GUARDS AND PATROL SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HE0D18C0026_6800_-NONE-_-NONE-,68HE0D18C0026,,84924.0,339690.9,0.0,509544.0,0.0,2549892.0,GULF BREEZE,FL,FIRM FIXED PRICE,NOT BUNDLED,SECURITY GUARDS AND PATROL SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HE0D18C0026_6800_-NONE-_-NONE-,68HE0D18C0026,,169853.1,509544.0,0.0,509544.0,0.0,2549892.0,GULF BREEZE,FL,FIRM FIXED PRICE,NOT BUNDLED,SECURITY GUARDS AND PATROL SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HE0D18C0026_6800_-NONE-_-NONE-,68HE0D18C0026,,0.0,339690.9,0.0,509544.0,0.0,2549892.0,GULF BREEZE,FL,FIRM FIXED PRICE,NOT BUNDLED,SECURITY GUARDS AND PATROL SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HE0819F0032_6800_EPS91601_6800,68HE0819F0032,EPS91601,23233.0,22172.7,23233.0,22172.7,23233.0,22172.7,LAKEWOOD,CO,LABOR HOURS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HERH19F0362_6800_NNG15SC69B_8000,68HERH19F0362,NNG15SC69B,147118.64,147118.64,147118.64,147118.64,147118.64,147118.64,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HERH19F0362_6800_NNG15SC69B_8000,68HERH19F0362,NNG15SC69B,0.0,147118.64,0.0,147118.64,0.0,147118.64,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,t,t,f,f,f,f,f,f,f,f
